0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.93523,2.876e-83,2.2039e-78,1.168e-73,4.2811e-69,1.0852e-64,1.9025e-60,2.3068e-56,1.9344e-52,1.1218e-48,4.4996e-45,1.2482e-41,2.3946e-38,3.1772e-35,2.9155e-32,1.8502e-29,8.121e-27,2.4651e-24,5.1753e-22,7.5141e-20,7.5453e-18,5.2401e-16,2.5168e-14,8.3603e-13,1.9206e-11,3.0516e-10,3.6584e-09,4.2555e-08,3.5555e-07,2.2292e-06,1.1128e-05,4.5036e-05,0.00015027,0.00041188,0.00092107,0.001677,0.0024982,0.0030763,0.0031685,0.0027608,0.0020639,0.0013514,0.0007941,0.00042932,0.00022398,0.00012525,8.2941e-05,6.2254e-05,4.624e-05,3.0756e-05,1.75e-05,8.8696e-06,6.5741e-06,1.4155e-05,4.2756e-05,0.00011874,0.00028906,0.00060806,0.0010855,0.0016109,0.0019669,0.0020185,0.0019075,0.001979,0.0024619,0.0031728,0.0036156,0.0035142,0.0031035,0.0028002,0.0028072,0.0029822,0.0029398,0.0024428,0.0016668,0.00094727,0.00045399,0.00018012,5.6553e-05,1.3321e-05,2.3088e-06,2.6356e-07,3.3532e-09,3.0516e-10,1.9206e-11,8.3603e-13,2.5168e-14,5.2401e-16,7.5453e-18,7.5141e-20,5.1753e-22,2.4651e-24,8.121e-27,1.8502e-29,2.9155e-32,3.1772e-35,2.3946e-38,1.2482e-41,4.4996e-45,1.1218e-48
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99926,1.8874e-156,7.8661e-151,2.5622e-145,6.5227e-140,1.2978e-134,2.018e-129,2.4524e-124,2.3292e-119,1.729e-114,1.0031e-109,4.548e-105,1.6116e-100,4.4634e-96,9.6608e-92,1.6343e-87,2.1606e-83,2.2325e-79,1.8029e-75,1.1379e-71,5.6127e-68,2.1637e-64,6.5192e-61,1.5351e-57,2.8251e-54,4.0633e-51,4.5675e-48,4.0127e-45,2.7552e-42,1.4785e-39,6.2007e-37,2.0324e-34,5.2065e-32,1.0424e-29,1.631e-27,1.9946e-25,1.9064e-23,1.424e-21,8.313e-20,3.7929e-18,1.3525e-16,3.7692e-15,8.2096e-14,1.3975e-12,1.8592e-11,1.9331e-10,1.5709e-09,9.9769e-09,4.9521e-08,1.9211e-07,5.8244e-07,1.3801e-06,2.5559e-06,3.6999e-06,4.1892e-06,3.7238e-06,2.6518e-06,1.6713e-06,1.2725e-06,1.47e-06,1.8992e-06,2.1029e-06,1.8561e-06,1.3033e-06,7.8979e-07,6.068e-07,9.1423e-07,1.8388e-06,3.6514e-06,6.9594e-06,1.2634e-05,2.1141e-05,3.166e-05,4.1909e-05,4.908e-05,5.1418e-05,4.9708e-05,4.7592e-05,4.9658e-05,5.7532e-05,6.6872e-05,6.9508e-05,6.0516e-05,4.2931e-05,2.459e-05,1.1359e-05,4.2423e-06,1.2858e-06,3.173e-07,6.3867e-08,1.0479e-08,1.3973e-09,1.5074e-10,1.3082e-11,9.0837e-13,5.0215e-14,2.2007e-15,7.621e-17,2.0798e-18,4.4642e-20
0.95489,1.909e-86,8.3762e-82,2.6712e-77,6.1914e-73,1.043e-68,1.2771e-64,1.1366e-60,7.3516e-57,3.4562e-53,1.181e-49,2.9329e-46,5.2941e-43,6.9456e-40,6.623e-37,4.5901e-34,2.3122e-31,8.4652e-29,2.2526e-26,4.3567e-24,6.1243e-22,6.2572e-20,4.6466e-18,2.5079e-16,9.8381e-15,2.805e-13,5.8129e-12,8.7553e-11,2.963e-09,3.5426e-08,3.1684e-07,1.9195e-06,9.1641e-06,3.5056e-05,0.00010852,0.00027544,0.00058028,0.0010228,0.0015041,0.0018212,0.0017865,0.0014067,0.00089311,0.00046713,0.00020779,8.0566e-05,2.769e-05,9.2334e-06,3.9182e-06,2.2987e-06,1.4193e-06,1.3846e-06,4.2322e-06,1.6048e-05,5.1342e-05,0.0001373,0.00031251,0.00060927,0.0010078,0.0013986,0.0016435,0.0017144,0.0017257,0.0018072,0.0019855,0.0021744,0.0022559,0.0021919,0.0020432,0.001889,0.0017794,0.0017211,0.0016567,0.0015142,0.0012864,0.0010247,0.00078698,0.00061101,0.00049401,0.00039795,0.00029278,0.0001838,9.4635e-05,3.9005e-05,1.265e-05,3.1807e-06,6.0827e-07,8.5971e-08,6.7093e-09,8.7553e-11,5.8129e-12,2.805e-13,9.8381e-15,2.5079e-16,4.6466e-18,6.2572e-20,6.1243e-22,4.3567e-24,2.2526e-26,8.4652e-29
0.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0773e-302,2.0431e-264,8.8788e-229,8.8423e-196,2.018e-165,1.0554e-137,1.2649e-112,3.4742e-90,2.1867e-70,3.1539e-53,1.0425e-38,7.8963e-27,1.3706e-17,5.4521e-11,9.9405e-07,2.4243e-05,8.4602e-05,0.00031886,0.0018909,0.0014706,0.0015136,0.0019785,0.00060121,0.00032167,0.00082575,0.00033543,0.00015882,0.00021808,9.4984e-05,4.6001e-05,1.237e-05,4.97e-07,5.4521e-11,1.3706e-17,7.8963e-27,1.0425e-38,3.1539e-53,2.1867e-70,3.4742e-90,1.2649e-112,1.0554e-137,2.018e-165,8.8423e-196,8.8788e-229,2.0431e-264,1.0773e-302,0,0,0
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.159e-319,2.2393e-303,1.5917e-287,4.1622e-272,4.0039e-257,1.4169e-242,1.8447e-228,8.8348e-215,1.5566e-201,1.0089e-188,2.4058e-176,2.1103e-164,6.8102e-153,8.0848e-142,3.5309e-131,5.6729e-121,3.353e-111,7.2905e-102,5.8317e-93,1.7161e-84,1.8577e-76,7.3984e-69,1.0839e-61,5.842e-55,1.1583e-48,8.4491e-43,2.2672e-37,2.2381e-32,8.1277e-28,1.0858e-23,5.3367e-20,9.6489e-17,6.4179e-14,1.5704e-11,1.4136e-09,4.6813e-08,5.703e-07,2.5559e-06,4.214e-06,2.5559e-06,5.703e-07,4.6813e-08,1.4136e-09,1.5704e-11,6.4179e-14,9.6489e-17,5.3367e-20,1.0858e-23,8.1277e-28,2.2381e-32,2.2672e-37,8.4491e-43,1.1583e-48,5.842e-55,1.0839e-61,7.3984e-69,1.8577e-76,1.7161e-84,5.8317e-93,7.2905e-102,3.353e-111,5.6729e-121,3.5309e-131
0.5054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9407e-324,1.9522e-294,2.6818e-266,1.3284e-239,2.373e-214,1.5286e-190,3.5506e-168,2.9741e-147,8.9832e-128,9.7846e-110,3.8431e-93,5.4433e-78,2.7801e-64,5.1204e-52,3.4007e-41,8.1445e-32,7.0339e-24,2.1906e-17,2.4601e-12,3.9852e-08,6.1083e-06,7.3334e-05,0.00030166,0.00056127,0.0010892,0.001984,0.001601,0.0012499,0.0016679,0.0012743,0.0010328,0.001729,0.0024569,0.0012224,0.00090383,0.0010636,0.0014593,0.0024875,0.0025038,0.0050684,0.009533,0.0067247,0.0085394,0.014,0.011281,0.02302,0.051226,0.039562,0.046142,0.068421,0.038229,0.037219,0.050309,0.023337,0.014906,0.012971,0.0045252,0.0023974,0.0018873,0.00048538,0.00012118,2.3894e-05,1.5644e-06,9.9625e-09,2.4601e-12,2.1906e-17,7.0339e-24,8.1445e-32,3.4007e-41,5.1204e-52,2.7801e-64,5.4433e-78,3.8431e-93,9.7846e-110,8.9832e-128,2.9741e-147,3.5506e-168
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.97905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.531e-297,2.3109e-254,1.2254e-214,2.2828e-178,1.494e-145,3.4352e-116,2.7748e-90,7.8741e-68,7.8501e-49,2.7494e-33,3.383e-21,1.4624e-12,2.2209e-07,1.1849e-05,2.2209e-07,2.2209e-06,0.00012093,0.00013411,9.1381e-05,0.0003519,0.0016537,0.0013731,0.0022423,0.0065234,0.0028375,0.0021862,0.0027486,0.00047941,0.00012759,6.1465e-05,1.1104e-06,1.4624e-12,3.383e-21,2.7494e-33,7.8501e-49,7.8741e-68,2.7748e-90,3.4352e-116,1.494e-145,2.2828e-178,1.2254e-214,2.3109e-254,1.531e-297,0,0,0,0,0,0,0,0
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99921,1.1884e-160,7.1139e-155,3.3054e-149,1.1921e-143,3.3368e-138,7.2497e-133,1.2226e-127,1.6002e-122,1.6257e-117,1.282e-112,7.8462e-108,3.7274e-103,1.3744e-98,3.9334e-94,8.7376e-90,1.5065e-85,2.0161e-81,2.0942e-77,1.6884e-73,1.0565e-69,5.1317e-66,1.9346e-62,5.6609e-59,1.2857e-55,2.2665e-52,3.1011e-49,3.2934e-46,2.7148e-43,1.7369e-40,8.6255e-38,3.3247e-35,9.9466e-33,2.3097e-30,4.1629e-28,5.8237e-26,6.3235e-24,5.3294e-22,3.4862e-20,1.7701e-18,6.9757e-17,2.1337e-15,5.0659e-14,9.3352e-13,1.3352e-11,1.4823e-10,1.2773e-09,8.5428e-09,4.4348e-08,1.7869e-07,5.5883e-07,1.3565e-06,2.5558e-06,3.7376e-06,4.243e-06,3.7418e-06,2.578e-06,1.4459e-06,8.3825e-07,8.5694e-07,1.3222e-06,1.8773e-06,2.1225e-06,1.8691e-06,1.2794e-06,6.8842e-07,3.3552e-07,3.3652e-07,9.0291e-07,2.5925e-06,6.4188e-06,1.3701e-05,2.5397e-05,4.0687e-05,5.5745e-05,6.5145e-05,6.632e-05,6.2654e-05,6.0878e-05,6.4735e-05,7.0995e-05,7.1893e-05,6.2319e-05,4.4635e-05,2.6072e-05,1.2381e-05,4.7834e-06,1.5048e-06,3.8513e-07,7.9932e-08,1.3382e-08,1.7958e-09,1.9194e-10,1.6246e-11,1.0837e-12,5.6762e-14,2.3276e-15,7.4566e-17,1.8631e-18,3.6264e-20
0.99873,0,0,0,0,0,2.5691e-322,1.0122e-308,2.0045e-295,1.995e-282,9.9788e-270,2.5085e-257,3.1691e-245,2.0122e-233,6.4208e-222,1.0297e-210,8.299e-200,3.3615e-189,6.843e-179,7.0009e-169,3.5996e-159,9.3017e-150,1.208e-140,7.8841e-132,2.5861e-123,4.2631e-115,3.532e-107,1.4706e-99,3.0773e-92,3.2363e-85,1.7105e-78,4.5435e-72,6.0653e-66,4.0693e-60,1.3721e-54,2.3251e-49,1.9801e-44,8.4749e-40,1.823e-35,1.9707e-31,1.0707e-27,2.9235e-24,4.0118e-21,2.7667e-18,9.5894e-16,1.6704e-13,1.4623e-11,6.4336e-10,1.4226e-08,1.5811e-07,8.8414e-07,2.5064e-06,3.8115e-06,4.2436e-06,5.8388e-06,7.1495e-06,4.985e-06,1.94e-06,1.3869e-06,3.7346e-06,8.0728e-06,1.2902e-05,1.6807e-05,1.9711e-05,2.685e-05,4.1312e-05,5.0915e-05,5.3542e-05,7.1178e-05,9.7832e-05,0.00011584,0.00013498,0.00014098,0.00011922,9.2481e-05,7.3015e-05,5.4424e-05,3.7905e-05,2.5619e-05,1.5079e-05,7.5774e-06,4.0249e-06,3.4191e-06,3.6561e-06,2.4922e-06,8.8349e-07,1.581e-07,1.4226e-08,6.4336e-10,1.4623e-11,1.6704e-13,9.5894e-16,2.7667e-18,4.0118e-21,2.9235e-24,1.0707e-27,1.9707e-31,1.823e-35,8.4749e-40,1.9801e-44
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.78065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9967e-302,6.3297e-266,2.1675e-232,3.6124e-201,2.9302e-172,1.1569e-145,2.223e-121,2.079e-99,9.4636e-80,2.0966e-62,2.2608e-47,1.1865e-34,3.0308e-24,3.7679e-16,2.28e-10,6.7169e-07,1.2311e-05,4.1185e-05,4.2975e-05,0.00018511,0.00031269,0.00035924,0.00035857,0.00031582,0.00037939,0.00022898,5.4614e-05,4.3646e-05,0.00018197,0.00012176,0.00033686,0.0021402,0.0025807,0.0045276,0.01467,0.014424,0.021664,0.037173,0.018992,0.023556,0.040305,0.014359,0.008911,0.0076491,0.001847,0.001127,0.0011583,0.00042393,0.00036663,0.00040222,9.3559e-05,4.7002e-06,2.28e-10,3.7679e-16,3.0308e-24,1.1865e-34,2.2608e-47,2.0966e-62,9.4636e-80,2.079e-99,2.223e-121,1.1569e-145,2.9302e-172,3.6124e-201,2.1675e-232
